"filename", "language", "C", "CMake Cache", "CMake", "Log", "Makefile", "C++", "TypeScript", "comment", "blank", "total"
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/CMakeLists.txt", "CMake", 0, 0, 15, 0, 0, 0, 0, 0, 1, 16
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/Poly.h", "C++", 0, 0, 0, 0, 0, 35, 0, 2, 7, 44
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyAdd.c", "C", 36, 0, 0, 0, 0, 0, 0, 0, 15, 51
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyCompare.c", "C", 20, 0, 0, 0, 0, 0, 0, 3, 3, 26
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyCreate.c", "C", 30, 0, 0, 0, 0, 0, 0, 0, 2, 32
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyFree.c", "C", 16, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyHelper.c", "C", 40, 0, 0, 0, 0, 0, 0, 0, 9, 49
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyHelper.h", "C++", 0, 0, 0, 0, 0, 11, 0, 0, 2, 13
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyMultiply.c", "C", 38, 0, 0, 0, 0, 0, 0, 0, 12, 50
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyPrint.c", "C", 65, 0, 0, 0, 0, 0, 0, 0, 10, 75
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolySubtract.c", "C", 11, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyTest.c", "C", 48, 0, 0, 0, 0, 0, 0, 55, 6, 109
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/PolyTest.h", "C++", 0, 0, 0, 0, 0, 4, 0, 4, 4, 12
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeCache.txt", "CMake Cache", 0, 280, 0, 0, 0, 0, 0, 0, 63, 343
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/3.22.1/CMakeCCompiler.cmake", "CMake", 0, 0, 55, 0, 0, 0, 0, 0, 18, 73
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/3.22.1/CMakeSystem.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 6, 16
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/3.22.1/CompilerIdC/CMakeCCompilerId.c", "C", 610, 0, 0, 0, 0, 0, 0, 62, 132, 804
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 5, 17
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/CMakeError.log", "Log", 0, 0, 0, 75, 0, 0, 0, 0, 28, 103
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/CMakeOutput.log", "Log", 0, 0, 0, 213, 0, 0, 0, 0, 21, 234
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/Makefile.cmake", "CMake", 0, 0, 38, 0, 0, 0, 0, 0, 6, 44
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/PolyTest.dir/DependInfo.cmake", "CMake", 0, 0, 18, 0, 0, 0, 0, 0, 6, 24
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/PolyTest.dir/cmake_clean.cmake", "CMake", 0, 0, 18, 0, 0, 0, 0, 0, 2, 20
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/CMakeFiles/PolyTest.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 2, 0, 1, 3
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/Makefile", "Makefile", 0, 0, 0, 0, 159, 0, 0, 60, 71, 290
"/home/kali/Desktop/cybersec/sem1/programowanie/Femsy/FemsyInC/engine/polynomial/build/cmake_install.cmake", "CMake", 0, 0, 46, 0, 0, 0, 0, 0, 9, 55
"Total", "-", 914, 280, 212, 288, 159, 50, 2, 186, 445, 2536